CafeItemID,CustomerID,count,date
166,396,4,27/08/2018
212,343,3,28/04/2019
107,233,8,15/12/2019
289,149,4,16/03/2022
424,216,5,21/04/2021
403,375,2,07/08/2020
9,455,6,16/11/2020
446,12,10,02/10/2019
214,34,10,01/10/2018
216,176,5,02/06/2019
442,158,4,13/10/2019
437,431,4,26/03/2020
57,22,4,24/02/2018
338,293,5,14/05/2021
229,376,5,09/04/2022
141,258,6,06/11/2022
138,444,6,25/10/2021
444,416,2,08/11/2022
14,217,1,17/08/2019
344,303,10,14/06/2019
459,464,6,26/02/2018
289,66,4,27/02/2022
296,64,2,23/08/2018
496,98,3,28/02/2022
259,75,9,03/07/2018
398,22,1,23/09/2020
367,194,2,19/10/2022
470,311,8,19/10/2022
23,201,6,25/04/2018
23,459,6,03/03/2018
70,376,9,05/02/2019
470,192,5,09/04/2019
471,294,7,23/05/2022
485,162,7,06/10/2022
465,474,7,11/04/2018
183,118,9,25/08/2019
332,389,1,22/09/2021
267,235,2,24/06/2021
196,451,4,20/11/2021
298,424,3,20/07/2019
245,464,8,16/11/2019
468,343,9,24/04/2020
298,304,2,14/07/2022
42,14,3,06/08/2020
17,447,10,25/03/2018
386,467,9,07/06/2019
423,397,10,18/05/2022
164,364,3,02/06/2018
343,91,4,16/04/2022
85,439,6,02/07/2021
357,192,8,18/05/2021
90,172,4,19/04/2020
478,486,7,05/09/2021
431,123,1,11/09/2020
368,141,9,14/03/2022
274,308,1,07/10/2019
473,306,5,19/02/2021
369,106,7,10/02/2018
35,410,9,21/02/2019
37,26,7,18/08/2020
194,171,1,07/03/2021
383,2,1,13/04/2021
54,291,8,17/02/2022
383,458,6,08/04/2020
83,35,2,14/01/2022
496,304,2,24/01/2021
45,81,1,18/07/2020
492,186,4,23/11/2018
455,305,1,13/06/2022
450,39,8,04/06/2021
412,411,8,26/01/2022
131,178,1,05/02/2018
140,178,9,07/07/2021
109,224,5,03/07/2019
191,39,10,15/06/2021
227,444,3,17/05/2021
87,345,2,20/01/2022
24,164,9,16/11/2020
89,248,3,03/09/2022
333,12,7,18/10/2021
119,155,3,21/05/2021
343,204,1,02/02/2018
460,262,1,07/09/2020
50,366,9,15/09/2021
255,49,7,23/07/2020
356,296,5,11/09/2022
354,428,5,06/03/2018
302,324,9,20/07/2021
452,371,1,24/09/2022
340,496,8,09/07/2019
321,70,3,23/12/2022
444,308,9,07/09/2019
193,220,4,07/01/2020
294,90,8,23/12/2019
179,19,1,14/05/2021
239,454,4,14/07/2021
31,235,2,15/12/2019
112,366,8,21/12/2018
209,220,6,10/01/2022
156,222,5,22/11/2020
202,281,1,16/11/2022
373,345,2,17/09/2021
377,379,5,23/08/2022
469,332,8,20/03/2022
404,247,1,19/10/2019
429,443,2,25/08/2020
181,246,5,27/08/2018
235,450,7,01/05/2018
74,409,8,28/01/2018
85,62,5,12/05/2020
403,498,10,04/02/2018
39,10,6,12/02/2022
19,271,10,12/02/2021
437,480,10,24/09/2022
154,18,7,21/09/2018
173,408,1,16/08/2019
378,465,9,02/06/2019
358,412,2,26/09/2019
1,372,10,12/09/2020
94,298,9,03/01/2022
49,275,2,13/12/2021
287,298,3,02/05/2020
42,364,2,18/01/2021
4,191,8,28/10/2021
191,318,9,24/02/2020
120,305,1,02/06/2020
264,396,3,10/09/2019
102,481,8,26/02/2022
168,185,8,03/09/2018
148,55,2,20/05/2021
96,461,4,24/08/2019
57,80,2,13/01/2021
167,22,3,04/07/2019
153,304,10,06/09/2022
279,442,4,21/01/2021
31,453,4,10/02/2022
269,35,6,09/07/2021
95,135,8,12/07/2021
439,462,4,08/11/2022
286,131,5,11/04/2022
416,412,2,02/09/2022
33,344,3,22/09/2018
242,24,8,26/01/2022
3,400,9,10/06/2018
380,245,2,23/04/2018
495,455,7,20/10/2022
174,196,9,16/07/2019
190,25,6,24/02/2021
440,307,2,16/11/2021
237,137,3,28/04/2019
461,90,8,12/06/2020
418,104,1,02/03/2021
281,100,6,19/02/2020
425,240,5,09/07/2018
337,373,5,01/08/2022
242,273,5,04/09/2022
107,11,2,23/02/2020
249,437,3,23/10/2018
72,30,6,16/02/2018
386,494,5,16/08/2018
97,72,10,04/08/2021
116,229,9,12/02/2018
302,414,9,26/12/2021
250,401,1,12/10/2018
258,382,3,15/12/2022
333,46,6,02/07/2021
239,95,6,06/08/2020
497,169,4,16/06/2019
498,380,10,12/09/2020
153,399,1,05/12/2021
198,60,1,15/05/2018
35,272,1,19/05/2019
290,460,5,17/10/2019
179,272,3,24/11/2021
71,359,2,05/09/2022
475,206,7,19/02/2018
481,221,5,06/05/2022
267,158,1,03/02/2020
24,178,5,16/03/2022
261,444,9,19/07/2022
291,423,2,13/12/2021
235,196,2,17/11/2020
254,424,2,22/09/2019
361,245,2,26/07/2021
24,276,2,15/07/2020
218,485,9,07/01/2020
220,237,7,20/12/2019
182,43,9,26/09/2018
155,238,7,11/08/2018
54,155,7,19/08/2018
12,206,5,06/03/2021
144,228,6,26/04/2022
483,288,10,17/03/2022
69,350,4,05/07/2019
432,363,1,09/01/2018
7,385,8,26/10/2018
75,260,9,26/09/2018
55,371,3,01/07/2019
422,335,1,06/09/2021
403,462,8,10/04/2020
238,169,4,08/12/2022
190,12,8,22/05/2019
380,193,10,21/10/2019
404,482,8,23/01/2020
87,59,7,21/12/2022
114,437,7,13/12/2019
70,488,6,03/06/2022
357,247,6,22/02/2022
476,56,5,14/08/2019
391,37,7,08/11/2019
61,314,5,08/09/2019
21,433,2,26/02/2021
131,244,6,07/02/2020
454,165,5,03/07/2018
132,55,3,11/10/2019
269,284,1,05/08/2018
161,202,10,18/06/2021
183,388,7,13/05/2020
61,388,1,05/01/2022
130,211,3,06/01/2018
439,64,9,11/06/2020
426,45,6,14/12/2018
30,333,9,16/03/2020
1,291,5,16/04/2018
151,276,10,18/12/2021
268,444,5,03/11/2020
273,263,6,14/07/2020
450,287,10,25/06/2018
378,438,9,09/05/2021
326,431,6,02/11/2021
268,410,3,22/11/2019
441,246,8,18/10/2019
241,430,4,16/08/2022
261,312,4,11/07/2022
185,426,6,08/12/2018
398,295,1,07/07/2021
175,109,6,17/05/2019
314,60,10,10/10/2019
242,492,1,26/10/2019
128,350,1,27/12/2018
96,420,9,28/11/2021
260,28,7,01/03/2020
95,184,10,10/05/2020
57,324,6,01/07/2021
123,17,9,03/03/2020
226,74,3,07/03/2022
497,200,3,24/08/2018
433,213,10,07/12/2018
304,408,5,13/09/2018
23,380,4,22/01/2019
83,113,4,05/06/2019
123,64,4,07/01/2021
265,403,8,06/12/2018
36,284,10,12/02/2020
165,229,10,18/02/2020
199,465,6,01/01/2022
481,112,3,15/10/2021
113,408,4,04/04/2018
498,26,9,18/11/2022
98,232,3,14/07/2020
101,145,8,04/09/2021
306,58,1,09/10/2021
433,249,2,14/09/2019
114,360,4,16/01/2022
357,100,10,18/07/2022
324,382,3,05/11/2021
337,383,5,09/06/2019
328,201,10,13/04/2018
109,19,6,01/06/2019
15,112,3,15/12/2022
244,17,8,11/11/2021
173,44,5,09/10/2018
374,173,7,12/09/2020
382,481,8,22/02/2022
449,137,8,09/12/2019
141,90,10,12/10/2022
301,398,8,24/06/2022
495,5,9,14/02/2020
228,163,3,09/01/2018
176,172,10,16/07/2022
246,151,6,02/08/2018
477,182,7,21/12/2020
380,273,10,23/10/2021
493,50,4,26/05/2019
390,228,7,04/01/2021
332,268,2,15/11/2022
369,167,6,15/04/2018
194,210,1,17/10/2022
64,106,9,19/06/2019
12,4,8,09/03/2022
262,315,10,10/11/2021
209,198,7,19/11/2021
457,457,4,10/12/2021
187,401,7,07/02/2021
316,200,3,02/12/2022
135,223,5,13/06/2020
143,374,3,20/02/2019
221,17,8,14/11/2019
391,252,6,23/08/2018
243,100,8,10/09/2019
151,37,1,17/12/2018
264,39,2,08/01/2021
276,418,7,14/11/2019
199,473,8,16/08/2020
62,467,6,16/08/2019
317,58,3,15/11/2019
208,284,3,18/09/2022
192,419,9,01/11/2019
5,417,7,10/01/2019
313,2,9,07/04/2019
456,143,3,27/12/2019
383,255,2,13/12/2022
466,182,5,17/07/2018
142,463,10,05/01/2021
54,4,3,24/06/2021
28,9,10,09/02/2021
413,308,2,27/05/2022
66,23,6,22/08/2018
130,41,5,07/06/2019
109,115,6,17/12/2019
175,499,9,02/12/2022
27,264,9,23/05/2020
310,227,3,15/11/2019
150,57,9,07/04/2020
242,35,1,23/06/2022
481,226,6,15/10/2020
289,340,9,11/05/2020
268,230,6,09/07/2022
308,135,1,15/06/2022
330,305,3,19/11/2020
270,293,5,23/01/2022
298,211,2,14/09/2022
293,357,4,22/04/2021
309,187,4,15/01/2018
90,337,4,05/08/2021
192,90,5,24/05/2021
125,146,10,11/09/2018
94,465,4,24/04/2020
265,265,5,11/02/2018
275,453,6,13/08/2022
327,365,9,27/02/2018
218,116,9,10/07/2022
462,352,6,06/03/2020
82,243,4,09/05/2020
341,80,10,07/12/2021
161,58,1,10/09/2018
491,188,7,28/01/2021
157,445,9,18/06/2019
198,394,3,10/04/2018
476,206,2,09/10/2022
284,86,8,05/01/2019
42,284,3,05/11/2020
143,128,3,27/06/2020
459,243,5,08/06/2018
299,355,5,04/08/2019
136,246,8,19/01/2018
83,375,5,22/05/2018
303,460,10,24/08/2022
254,134,7,22/04/2019
310,168,3,02/10/2019
124,70,4,16/04/2018
200,220,9,01/04/2021
348,302,2,25/06/2022
132,52,6,20/05/2018
7,240,10,11/07/2019
245,142,10,22/01/2019
455,316,1,15/10/2018
290,354,4,09/02/2022
432,194,3,18/03/2021
105,274,10,13/06/2019
495,219,6,01/10/2019
283,49,1,22/10/2021
172,334,8,22/11/2019
44,328,3,20/01/2020
488,189,8,14/05/2020
428,80,5,10/02/2020
275,408,8,05/02/2022
137,293,9,21/06/2022
470,109,5,07/08/2019
25,123,6,22/03/2019
24,346,6,09/06/2021
323,161,3,07/05/2021
437,155,7,01/12/2020
92,414,2,08/08/2019
365,393,2,15/11/2022
437,429,2,01/08/2022
338,333,2,24/12/2018
99,20,4,11/07/2018
293,258,6,22/12/2020
457,260,7,14/10/2022
405,363,6,17/08/2021
169,460,1,27/10/2020
166,192,4,06/06/2019
496,138,10,02/11/2021
323,227,1,18/05/2019
230,89,3,18/11/2018
450,388,4,24/10/2018
456,478,10,14/05/2018
374,158,6,24/10/2020
314,351,2,17/11/2019
106,111,7,13/01/2019
206,129,4,14/07/2019
290,169,2,24/01/2020
250,262,3,23/05/2018
9,309,7,04/11/2022
332,482,2,25/09/2019
29,146,9,18/07/2020
162,9,3,05/12/2021
146,312,1,15/03/2020
74,429,4,15/11/2020
304,195,9,01/11/2022
200,249,2,15/12/2022
362,457,10,08/01/2022
33,264,1,15/09/2022
191,432,2,24/11/2021
151,291,6,28/10/2018
5,292,10,25/04/2018
14,61,6,01/08/2018
92,350,2,10/11/2018
493,198,6,11/04/2021
489,232,4,24/08/2018
331,32,2,10/04/2019
56,49,6,04/03/2018
133,295,5,08/08/2020
325,463,4,02/02/2019
392,94,7,17/08/2022
247,251,10,23/12/2022
487,80,4,22/08/2018
440,370,2,17/03/2019
267,45,4,23/08/2018
448,281,8,01/01/2018
285,366,3,22/12/2021
412,81,9,23/10/2021
46,109,7,01/05/2019
397,478,6,06/05/2018
287,72,8,11/02/2020
132,171,4,28/08/2021
427,219,2,12/06/2018
37,205,4,04/07/2022
419,34,10,06/12/2019
46,348,6,11/06/2021
418,96,4,12/07/2020
295,62,4,05/01/2018
464,213,5,25/12/2020
460,215,1,16/10/2022
231,273,5,02/08/2018
203,44,3,19/04/2020
465,199,3,13/05/2018
490,371,1,04/09/2019
195,221,7,19/04/2020
158,104,8,28/07/2018
281,391,10,09/01/2018
321,345,5,11/11/2019
442,459,7,06/11/2018
350,440,8,26/08/2022
470,35,5,09/08/2021
488,4,5,12/03/2018
424,392,2,14/12/2022
418,327,2,11/08/2021
392,86,1,28/01/2021
363,334,1,09/02/2022
103,112,10,10/02/2018
157,435,8,20/01/2022
48,339,8,25/07/2018
305,207,4,02/01/2020
87,189,7,22/06/2022
427,304,8,20/04/2022
133,19,4,05/02/2018
97,406,1,16/08/2021
410,121,8,04/12/2022
123,36,3,05/11/2020
353,115,4,09/06/2022
80,206,4,18/12/2022
411,28,1,02/01/2021
480,370,9,20/03/2018
271,222,9,25/06/2020
88,150,1,13/09/2021
394,211,2,17/08/2020
185,270,5,19/10/2020
85,63,5,04/08/2021
476,143,2,22/12/2018
64,13,4,14/06/2018
101,90,2,11/09/2018
299,68,4,03/08/2019
48,230,8,08/08/2019
481,385,3,28/01/2022
182,478,6,24/12/2020
19,226,7,01/05/2021
420,411,5,17/06/2018
347,129,7,11/01/2022
421,46,2,02/11/2020
128,397,5,10/08/2020
381,70,1,01/02/2018
178,285,1,02/01/2018
54,50,6,16/02/2020
365,313,10,07/10/2022
168,460,6,13/06/2022
474,287,8,26/02/2020
278,229,9,23/04/2020
103,169,10,11/05/2018
4,232,7,27/12/2020
124,445,5,04/09/2019
491,106,5,22/02/2022
195,50,6,13/04/2018
287,369,10,14/12/2019
304,396,10,13/08/2022
72,321,8,17/10/2018
294,125,5,10/09/2020
267,382,7,06/08/2020
189,471,1,08/03/2020
278,248,2,11/05/2020
91,276,6,11/12/2018
484,309,1,20/06/2021
427,58,5,15/10/2021
340,430,3,23/08/2019
36,127,10,22/11/2018
257,11,4,05/08/2021
172,388,5,26/10/2022
374,430,9,26/09/2020
57,77,4,16/07/2018
137,222,7,11/09/2018
142,280,4,21/06/2019
416,197,6,28/11/2018
309,382,4,24/09/2022
71,151,10,07/03/2019
349,204,3,20/08/2019
206,288,3,05/05/2021
25,69,1,26/09/2021
493,461,8,18/05/2018
435,296,6,16/04/2019
138,208,1,25/05/2020
466,36,9,06/09/2021
99,250,1,16/10/2022
201,208,2,26/04/2018
181,280,1,02/02/2020
56,196,10,16/01/2020
385,1,4,02/06/2020
384,169,10,26/02/2022
144,298,9,23/11/2022
134,215,10,11/11/2019
393,104,9,18/12/2019
72,62,8,05/03/2018
186,268,9,21/02/2019
32,108,2,17/02/2021
317,193,2,08/11/2019
234,11,5,02/09/2022
382,360,4,01/05/2018
111,284,4,12/05/2018
169,305,5,07/11/2021
434,450,4,28/01/2022
220,213,10,26/06/2021
111,300,7,19/08/2019
53,213,10,14/05/2018
107,250,3,26/06/2020
349,408,7,12/07/2018
435,368,6,19/05/2020
471,242,5,14/08/2022
209,114,8,28/01/2021
162,319,10,09/05/2022
429,90,10,13/01/2021
103,190,9,12/01/2021
153,97,5,11/10/2019
130,457,9,09/07/2022
2,327,5,04/12/2021
380,175,4,21/09/2021
404,23,3,15/07/2019
197,3,8,06/04/2021
121,137,2,17/11/2020
159,377,5,03/02/2019
241,282,1,01/08/2018
470,271,6,07/10/2022
486,273,8,08/07/2018
339,207,1,14/05/2022
243,416,5,22/07/2022
325,113,4,18/07/2019
161,132,5,04/05/2020
169,116,3,14/04/2022
408,91,9,14/07/2022
464,55,8,26/10/2020
194,13,4,25/12/2020
256,401,2,02/11/2021
224,356,9,20/06/2022
184,362,9,27/07/2020
16,136,6,14/04/2022
228,97,10,27/01/2021
333,458,6,03/04/2020
316,449,2,04/12/2021
52,450,5,17/07/2018
162,125,1,28/08/2022
369,416,1,16/09/2022
376,109,1,10/03/2019
364,205,8,27/09/2022
445,125,10,13/06/2021
142,286,10,22/07/2020
189,195,5,13/02/2021
386,159,1,23/02/2019
37,39,4,02/02/2020
57,72,6,15/04/2022
64,7,6,27/09/2020
258,30,5,15/09/2020
442,191,5,04/05/2018
146,10,7,12/06/2020
480,408,8,15/05/2020
27,287,7,26/01/2018
331,91,8,14/09/2022
197,237,1,26/03/2020
312,72,1,24/02/2021
165,469,9,06/03/2020
377,385,1,21/06/2022
488,359,4,20/10/2019
246,488,4,06/11/2021
396,149,8,25/02/2021
121,269,9,01/01/2022
473,275,1,22/09/2019
363,336,7,27/11/2022
369,367,3,22/09/2022
89,222,10,12/10/2019
188,322,9,27/08/2019
205,21,6,11/10/2021
213,425,7,14/04/2019
371,141,2,24/02/2018
134,421,1,26/12/2018
190,192,5,15/08/2018
362,389,10,09/06/2018
86,28,3,12/11/2019
180,109,9,11/11/2022
260,222,9,23/03/2019
426,277,4,11/08/2019
345,199,4,22/05/2020
200,467,8,01/06/2021
37,309,9,03/10/2019
473,364,10,14/02/2022
226,195,2,18/07/2019
336,457,8,01/12/2021
20,122,3,20/12/2018
335,448,10,27/06/2022
222,179,4,03/02/2018
353,130,2,14/06/2020
312,249,2,18/08/2019
128,422,3,28/02/2018
443,289,9,24/04/2018
315,206,5,21/05/2021
16,234,10,06/06/2022
324,297,10,04/10/2021
29,135,5,21/11/2018
250,220,1,05/10/2021
61,128,5,25/02/2020
432,165,5,26/11/2022
158,49,4,23/03/2020
48,64,9,20/09/2018
447,196,10,23/06/2021
130,93,3,12/10/2021
372,128,5,19/02/2022
354,64,3,10/03/2018
166,258,5,12/03/2018
184,319,3,08/02/2022
252,356,8,19/11/2022
337,350,6,23/02/2022
50,355,6,21/02/2019
460,23,10,05/02/2020
396,60,3,03/12/2019
406,255,7,04/07/2020
367,79,5,01/04/2021
494,366,9,13/06/2020
451,410,1,03/07/2021
125,48,3,23/01/2020
373,172,2,09/01/2020
224,356,6,16/12/2018
257,301,4,19/06/2020
488,58,3,20/03/2021
479,433,4,05/02/2021
107,404,1,13/07/2020
217,58,1,15/08/2019
143,174,6,06/04/2018
471,484,9,27/04/2022
135,114,5,18/01/2018
330,498,1,08/04/2019
267,168,10,27/03/2018
47,105,4,16/08/2020
322,131,10,09/05/2019
248,275,7,21/08/2021
57,167,8,18/06/2019
456,47,3,26/04/2018
61,469,1,16/12/2020
499,178,7,01/06/2018
494,429,10,15/10/2022
217,7,10,25/01/2020
64,85,10,17/05/2019
42,251,3,08/08/2022
125,316,10,15/10/2020
272,492,6,17/10/2019
349,14,4,05/04/2020
175,494,4,15/11/2019
331,354,1,24/01/2022
183,344,9,03/05/2020
195,469,5,16/09/2019
406,492,7,21/10/2019
307,28,10,10/11/2021
113,122,2,13/07/2022
252,458,1,19/02/2021
284,252,4,09/09/2021
25,113,6,01/08/2021
331,460,8,21/06/2021
161,326,7,23/06/2020
109,400,8,23/02/2022
337,215,1,01/09/2018
210,346,3,07/09/2020
81,47,5,26/05/2022
142,457,7,07/11/2020
11,183,7,20/06/2021
123,396,1,20/06/2019
206,429,2,12/04/2021
331,418,8,16/03/2022
113,55,9,10/10/2019
414,434,1,16/09/2022
8,78,10,14/06/2019
452,156,9,11/07/2020
123,412,7,17/09/2021
476,318,5,25/05/2020
17,334,8,14/08/2021
370,467,4,18/09/2021
198,331,1,26/01/2022
122,225,7,08/07/2021
188,472,4,24/07/2020
7,474,5,23/06/2018
263,221,6,04/05/2019
485,398,4,01/07/2019
168,378,3,05/02/2018
145,457,10,03/08/2019
373,311,4,10/09/2021
326,24,3,07/10/2020
458,462,9,25/10/2021
16,6,3,15/09/2022
169,412,1,22/06/2018
484,363,2,08/11/2020
118,385,3,24/08/2019
194,459,8,04/10/2022
30,322,9,02/12/2021
324,47,2,17/01/2022
35,252,1,15/08/2020
117,112,2,03/12/2021
267,271,5,01/01/2022
288,431,4,08/06/2018
413,66,3,25/08/2020
87,436,9,22/12/2018
467,92,6,09/03/2020
146,449,8,11/03/2018
464,465,10,22/03/2020
81,357,7,24/05/2020
355,431,6,16/09/2022
147,236,10,01/02/2019
349,493,6,23/09/2022
441,370,6,12/08/2019
98,56,9,06/05/2022
283,439,9,19/03/2021
78,460,1,04/02/2020
144,265,9,05/11/2018
45,98,8,22/08/2018
374,126,6,07/08/2020
172,448,2,23/08/2018
463,233,5,19/02/2021
234,387,1,01/03/2019
170,96,1,23/12/2022
264,149,2,24/02/2018
139,427,6,20/05/2021
434,222,7,03/11/2020
332,109,9,19/10/2020
90,376,2,24/02/2018
119,433,9,12/01/2020
171,401,10,20/02/2019
212,308,7,10/02/2020
204,43,5,24/07/2019
412,150,2,08/01/2018
381,412,3,19/03/2022
493,436,7,02/03/2020
462,28,7,13/11/2019
86,190,10,11/04/2019
89,462,1,24/11/2019
453,84,1,21/12/2022
372,233,5,20/09/2021
54,303,6,19/06/2020
304,279,6,14/09/2019
245,445,2,20/05/2022
279,325,9,25/02/2022
15,397,1,14/10/2021
337,189,9,22/12/2022
64,322,4,11/10/2021
448,52,4,21/10/2019
385,77,8,20/07/2019
429,127,4,25/09/2021
222,88,8,25/10/2019
494,288,10,18/10/2020
290,378,2,22/07/2018
