MusicItemID,count,date
150,14,08/05/2021
494,11,22/12/2019
124,10,04/06/2022
221,3,17/10/2021
33,15,28/06/2022
373,9,12/03/2020
359,13,08/03/2019
212,14,25/12/2021
432,6,03/03/2020
229,11,13/12/2019
142,3,15/12/2019
136,2,19/12/2018
131,10,05/03/2022
439,13,02/02/2019
114,5,23/07/2022
319,11,08/03/2021
491,2,15/08/2018
35,3,06/05/2018
327,14,10/09/2020
7,15,16/11/2022
4,10,16/02/2022
332,14,02/02/2021
198,3,24/12/2019
213,10,06/12/2021
388,7,28/03/2018
381,4,06/11/2022
89,3,11/04/2018
246,15,05/12/2018
434,4,11/07/2019
462,4,16/07/2019
264,5,23/02/2020
190,8,02/09/2021
152,3,10/09/2022
339,8,24/05/2022
168,10,24/09/2021
423,10,20/09/2021
10,6,09/09/2019
476,1,03/02/2019
154,4,11/04/2022
420,13,28/03/2018
415,10,02/04/2022
332,14,23/08/2021
222,15,28/01/2020
308,6,22/12/2020
432,15,12/11/2021
319,8,10/06/2019
183,7,05/09/2021
201,15,20/02/2020
418,7,03/04/2020
484,12,25/01/2021
258,6,12/10/2022
11,2,27/09/2018
125,14,26/02/2018
208,14,27/10/2020
465,1,22/12/2021
496,14,23/08/2021
375,4,15/05/2018
439,1,11/12/2020
474,8,19/05/2021
350,2,27/03/2022
71,4,07/01/2021
292,11,23/06/2020
316,4,05/06/2022
480,8,18/11/2022
369,6,26/12/2020
81,1,04/07/2022
115,10,28/10/2020
307,5,16/07/2021
285,3,24/09/2020
225,8,28/03/2022
226,11,09/12/2021
467,8,26/06/2018
382,4,25/05/2019
269,6,23/01/2022
22,5,06/08/2018
55,12,16/10/2019
183,13,02/04/2020
207,9,22/04/2022
184,15,13/07/2018
54,15,26/02/2019
488,1,17/05/2021
340,14,17/03/2021
84,5,24/04/2022
479,11,18/06/2022
449,14,26/12/2020
242,12,01/11/2022
390,8,15/09/2018
433,9,02/04/2021
194,7,08/09/2022
174,8,05/09/2021
86,13,15/06/2021
394,15,17/04/2022
243,15,26/06/2018
97,8,03/08/2018
258,3,06/12/2022
182,13,27/08/2019
359,13,28/05/2022
452,12,27/10/2020
479,5,04/01/2018
448,12,28/06/2018
188,8,12/11/2021
343,5,07/10/2018
449,13,20/02/2019
174,3,07/03/2018
271,10,12/12/2020
236,10,09/02/2019
54,9,15/01/2022
346,7,05/10/2018
350,13,24/06/2019
168,4,06/10/2022
61,1,24/11/2021
329,14,04/10/2022
170,8,01/09/2018
484,2,17/06/2021
371,9,28/07/2018
82,8,28/03/2020
109,2,15/04/2022
374,6,18/09/2020
201,13,17/05/2021
168,12,09/12/2020
121,3,07/02/2018
61,10,22/12/2019
225,1,21/04/2019
378,6,02/02/2021
217,12,25/02/2018
30,6,12/03/2020
34,3,24/09/2018
485,6,10/10/2022
227,3,06/10/2022
130,12,14/04/2018
389,13,02/10/2021
466,4,24/08/2018
299,6,03/04/2019
350,6,04/11/2020
323,3,20/07/2021
262,7,24/01/2019
455,8,27/09/2021
370,7,28/09/2018
480,11,20/03/2021
199,12,06/07/2022
213,9,27/11/2022
66,12,14/04/2022
275,2,28/04/2019
329,11,20/01/2021
54,4,21/02/2021
347,3,14/10/2018
133,12,09/10/2021
263,3,07/08/2021
250,3,09/03/2020
264,5,26/11/2021
434,9,05/06/2021
240,7,10/08/2022
209,12,10/05/2022
46,12,20/05/2020
471,8,23/05/2020
308,10,08/11/2018
192,8,06/12/2021
23,12,02/12/2021
342,14,27/09/2022
25,1,12/05/2022
58,4,27/09/2019
75,1,15/06/2018
377,6,05/10/2021
467,14,03/03/2018
224,2,13/01/2018
358,9,05/03/2022
196,5,06/02/2019
283,4,01/05/2018
444,14,02/03/2018
289,5,17/05/2018
76,9,24/01/2018
5,3,19/03/2020
31,2,05/11/2022
487,6,28/06/2018
155,6,04/01/2019
81,1,13/12/2018
215,2,10/07/2021
3,4,25/08/2019
361,12,12/07/2019
7,9,01/02/2021
85,1,26/03/2022
98,4,04/11/2020
383,6,16/05/2020
183,3,03/05/2022
224,5,08/02/2018
160,10,19/06/2019
449,4,10/02/2021
376,6,01/02/2018
376,6,10/05/2018
364,2,14/06/2021
12,8,06/04/2022
44,13,16/06/2019
170,8,24/06/2018
482,10,06/05/2018
169,3,25/07/2018
18,5,06/03/2021
487,5,08/07/2019
99,1,11/04/2021
447,8,13/11/2020
65,10,23/02/2019
499,5,28/03/2019
49,7,13/07/2021
158,5,26/08/2018
194,7,07/11/2021
450,8,26/06/2019
3,1,21/07/2022
212,9,23/06/2018
478,9,03/02/2019
497,11,28/12/2018
190,3,16/09/2022
313,7,22/09/2019
219,15,20/03/2022
210,2,10/08/2021
491,15,27/02/2019
253,7,09/03/2022
123,15,10/09/2022
128,9,16/04/2022
8,1,25/01/2022
27,14,27/05/2021
437,8,19/02/2021
369,5,20/12/2021
275,4,17/10/2019
363,12,23/05/2020
85,15,18/07/2021
449,10,07/10/2021
65,10,22/03/2021
308,9,25/02/2021
462,14,06/06/2020
87,2,04/12/2022
101,2,14/02/2018
267,1,02/02/2021
52,6,17/09/2020
339,13,08/09/2022
460,7,18/08/2022
383,2,04/02/2018
418,9,16/12/2018
467,3,10/09/2020
255,13,03/09/2020
309,13,28/10/2020
148,8,09/04/2019
121,13,01/01/2022
318,10,12/05/2019
427,6,11/10/2022
133,9,18/10/2022
75,4,13/04/2022
407,12,15/01/2019
216,9,24/01/2018
447,4,13/10/2019
151,6,17/07/2022
253,8,06/07/2019
463,11,25/08/2022
151,9,26/03/2019
336,9,28/04/2021
447,8,22/11/2022
90,11,26/11/2019
247,12,20/07/2021
281,2,03/02/2019
287,3,05/03/2022
223,12,01/06/2018
127,4,06/10/2022
364,2,12/04/2018
255,6,02/03/2019
37,14,19/06/2018
447,3,01/05/2019
358,6,24/03/2021
496,6,06/03/2020
81,4,20/06/2022
78,7,17/09/2019
467,11,01/12/2022
264,8,27/02/2022
