StudentID,TeacherID,location,lesson_frequency,lesson_day,lesson_time,lesson_length,lesson_cost,booking_date,last_update,cancelled
34,12,Room 4,Monthly,Wednesday,14:22,30,40.0,02/09/2020,11/06/2011,0
118,20,Room 5,Fortnightly,Thursday,09:21,30,40.0,13/12/2012,06/11/2013,1
103,20,Room 9,Weekly,Tuesday,14:02,30,25.0,16/11/2017,28/08/2014,1
65,15,Room 10,Monthly,Wednesday,08:52,60,40.0,16/08/2019,23/10/2018,0
31,4,Room 8,Weekly,Tuesday,12:57,30,25.0,15/09/2020,04/02/2020,1
5,13,Room 2,Monthly,Monday,15:17,60,25.0,17/08/2016,15/06/2020,1
86,9,Room 4,Monthly,Wednesday,11:36,45,30.0,13/04/2014,19/05/2011,1
88,10,Room 10,Fortnightly,Tuesday,13:06,60,25.0,11/05/2012,20/07/2017,1
11,10,Room 10,Monthly,Monday,12:15,60,30.0,03/05/2013,15/05/2016,1
114,20,Room 10,Fortnightly,Tuesday,16:04,60,35.0,01/04/2020,15/12/2012,0
60,8,Room 8,Monthly,Wednesday,10:50,60,30.0,17/06/2018,11/05/2011,1
106,19,Room 10,Fortnightly,Thursday,13:10,45,40.0,15/07/2019,28/11/2019,1
79,6,Room 9,Monthly,Friday,15:50,30,20.0,05/04/2020,26/03/2014,0
36,5,Room 5,Monthly,Monday,14:29,30,35.0,26/07/2018,23/09/2014,1
87,3,Room 1,Fortnightly,Friday,11:41,60,35.0,12/11/2011,06/05/2011,0
110,1,Room 7,Monthly,Friday,12:38,60,30.0,06/02/2010,04/05/2017,0
79,1,Room 5,Weekly,Wednesday,10:25,45,35.0,27/08/2015,03/11/2020,0
95,14,Room 6,Weekly,Wednesday,13:52,30,35.0,16/04/2020,23/05/2016,0
102,4,Room 3,Weekly,Monday,12:46,30,30.0,10/08/2014,12/02/2016,1
109,2,Room 2,Monthly,Monday,15:22,30,35.0,10/06/2015,05/10/2018,0
109,6,Room 8,Monthly,Tuesday,12:25,45,30.0,02/11/2016,12/07/2015,1
93,17,Room 1,Weekly,Tuesday,12:49,60,35.0,22/06/2010,10/09/2012,0
112,18,Room 9,Weekly,Tuesday,13:54,60,25.0,16/10/2017,10/03/2013,0
83,1,Room 9,Weekly,Monday,13:01,60,35.0,15/02/2014,28/02/2015,1
41,15,Room 8,Monthly,Monday,16:29,30,25.0,17/04/2011,19/02/2017,1
102,17,Room 9,Monthly,Thursday,11:13,45,30.0,07/09/2017,05/05/2011,1
49,8,Room 2,Weekly,Tuesday,09:23,60,30.0,14/06/2015,08/10/2014,0
39,19,Room 10,Fortnightly,Friday,13:36,30,35.0,06/07/2012,01/11/2010,1
12,8,Room 3,Weekly,Monday,16:00,45,20.0,25/06/2020,15/09/2019,1
14,12,Room 2,Monthly,Monday,11:00,45,25.0,16/11/2020,22/07/2014,1
118,11,Room 10,Weekly,Friday,14:14,30,25.0,18/09/2015,28/08/2011,1
118,5,Room 8,Monthly,Wednesday,12:50,30,30.0,05/08/2020,11/09/2014,0
97,9,Room 6,Fortnightly,Monday,13:16,30,25.0,17/10/2017,26/08/2019,0
43,3,Room 10,Weekly,Friday,15:07,45,40.0,22/09/2014,19/08/2016,0
91,12,Room 9,Weekly,Wednesday,11:50,30,35.0,15/06/2014,23/05/2015,0
47,5,Room 5,Monthly,Thursday,09:00,45,40.0,21/07/2014,22/08/2011,1
100,9,Room 1,Weekly,Friday,16:02,30,25.0,11/11/2017,03/01/2016,1
99,8,Room 3,Fortnightly,Monday,15:27,30,20.0,26/06/2013,14/01/2011,1
18,6,Room 6,Monthly,Thursday,09:23,30,40.0,19/09/2011,16/01/2018,0
65,19,Room 5,Monthly,Wednesday,09:45,45,20.0,14/03/2017,25/07/2015,0
41,18,Room 6,Weekly,Tuesday,08:12,45,20.0,02/08/2010,14/03/2011,0
93,10,Room 2,Weekly,Tuesday,16:35,60,25.0,09/04/2010,04/11/2018,0
92,14,Room 3,Weekly,Friday,08:37,30,35.0,08/06/2014,19/11/2016,1
114,13,Room 5,Fortnightly,Tuesday,10:00,30,20.0,27/09/2017,10/05/2020,1
31,4,Room 4,Weekly,Monday,10:18,60,30.0,20/04/2012,15/01/2014,0
4,4,Room 7,Weekly,Wednesday,09:50,30,20.0,14/12/2012,25/01/2012,1
68,17,Room 2,Monthly,Friday,11:57,60,35.0,25/08/2012,26/07/2018,0
33,11,Room 3,Monthly,Wednesday,11:40,30,20.0,16/03/2012,23/05/2020,1
64,7,Room 9,Weekly,Friday,11:50,60,30.0,11/07/2019,08/05/2017,0
10,19,Room 4,Fortnightly,Friday,10:17,30,30.0,27/06/2013,07/03/2016,1
8,4,Room 8,Weekly,Tuesday,11:55,45,30.0,25/12/2013,02/03/2013,1
81,10,Room 9,Fortnightly,Wednesday,11:14,60,40.0,18/09/2016,17/02/2011,1
66,9,Room 4,Monthly,Thursday,13:35,45,35.0,08/02/2013,21/01/2011,1
65,8,Room 9,Monthly,Tuesday,09:47,60,20.0,08/05/2014,01/12/2017,1
81,8,Room 8,Fortnightly,Thursday,12:05,30,25.0,05/08/2012,26/10/2015,1
22,19,Room 3,Weekly,Monday,09:18,30,25.0,10/03/2015,21/11/2016,0
108,19,Room 7,Monthly,Friday,14:45,30,40.0,15/10/2015,23/06/2011,0
87,2,Room 9,Weekly,Thursday,15:46,30,40.0,07/11/2018,09/11/2010,1
119,12,Room 4,Fortnightly,Friday,14:58,45,35.0,28/08/2015,02/11/2013,1
116,2,Room 8,Fortnightly,Friday,12:42,30,25.0,08/03/2012,25/03/2014,0
48,19,Room 8,Weekly,Thursday,16:41,60,35.0,03/12/2016,01/07/2013,1
69,10,Room 1,Weekly,Tuesday,10:56,45,25.0,28/11/2020,24/10/2010,0
75,17,Room 1,Monthly,Wednesday,08:35,60,20.0,12/08/2020,25/02/2011,1
18,5,Room 7,Monthly,Thursday,12:58,45,20.0,27/11/2011,08/01/2014,1
112,3,Room 2,Fortnightly,Monday,11:50,60,35.0,09/07/2019,24/02/2020,1
61,9,Room 2,Fortnightly,Wednesday,08:47,60,20.0,07/08/2016,11/07/2015,0
100,20,Room 2,Monthly,Monday,13:12,30,30.0,02/11/2013,10/12/2014,0
105,19,Room 2,Weekly,Friday,14:22,30,35.0,24/12/2015,14/08/2018,1
55,12,Room 5,Weekly,Monday,16:53,60,20.0,24/10/2016,19/11/2018,0
19,19,Room 1,Weekly,Friday,08:03,45,40.0,03/10/2020,25/11/2012,1
17,4,Room 4,Monthly,Wednesday,12:02,45,40.0,25/10/2013,10/10/2012,0
3,2,Room 4,Fortnightly,Friday,15:38,60,30.0,16/04/2014,14/07/2017,0
17,16,Room 6,Weekly,Friday,09:12,30,25.0,26/08/2011,08/06/2019,1
112,5,Room 4,Monthly,Thursday,10:57,30,20.0,21/01/2013,18/02/2012,1
72,12,Room 6,Fortnightly,Thursday,10:36,60,35.0,22/05/2012,13/08/2014,0
120,14,Room 1,Fortnightly,Friday,10:56,60,30.0,10/04/2018,10/01/2014,1
101,11,Room 9,Monthly,Friday,11:42,30,20.0,09/08/2014,01/04/2016,0
60,18,Room 1,Weekly,Thursday,10:57,45,20.0,09/02/2015,16/09/2018,1
19,2,Room 2,Monthly,Wednesday,08:22,30,20.0,19/03/2017,19/05/2019,0
10,6,Room 8,Fortnightly,Thursday,08:31,45,40.0,09/08/2017,14/04/2016,0
76,18,Room 4,Fortnightly,Friday,10:12,45,20.0,13/07/2016,06/07/2013,1
33,13,Room 10,Monthly,Wednesday,11:37,30,20.0,13/11/2018,03/11/2019,1
92,1,Room 4,Fortnightly,Tuesday,10:06,45,35.0,19/01/2015,20/02/2019,1
120,15,Room 3,Monthly,Tuesday,10:52,30,40.0,23/09/2014,11/07/2010,0
47,18,Room 3,Weekly,Monday,09:02,45,25.0,12/10/2011,25/03/2012,0
119,8,Room 7,Fortnightly,Thursday,11:27,45,25.0,17/08/2017,20/07/2014,0
102,7,Room 1,Weekly,Wednesday,10:16,60,20.0,13/10/2020,28/03/2013,0
38,11,Room 6,Weekly,Wednesday,12:19,60,20.0,08/07/2015,18/12/2012,1
116,20,Room 3,Monthly,Thursday,14:24,45,40.0,27/09/2020,26/08/2016,0
95,11,Room 7,Weekly,Monday,11:31,30,40.0,18/06/2017,19/04/2019,0
18,9,Room 4,Fortnightly,Friday,09:08,45,35.0,26/08/2010,13/09/2011,0
41,11,Room 4,Weekly,Tuesday,11:14,30,20.0,02/08/2012,03/04/2019,1
44,2,Room 2,Fortnightly,Friday,15:18,60,25.0,20/12/2015,12/11/2020,0
113,12,Room 5,Monthly,Tuesday,13:44,30,35.0,07/01/2012,10/08/2020,1
85,14,Room 2,Fortnightly,Monday,08:41,60,35.0,14/10/2020,17/11/2013,1
117,2,Room 7,Monthly,Thursday,08:14,60,20.0,17/12/2013,21/03/2020,1
10,1,Room 9,Weekly,Monday,15:52,30,40.0,23/08/2020,03/12/2013,0
52,16,Room 10,Monthly,Friday,08:31,60,40.0,15/12/2016,25/03/2010,0
1,10,Room 8,Monthly,Tuesday,12:14,45,35.0,05/03/2020,22/07/2017,1
32,15,Room 8,Monthly,Thursday,08:01,45,40.0,06/03/2010,28/10/2014,1
55,17,Room 7,Fortnightly,Wednesday,11:00,30,25.0,04/09/2017,16/03/2018,1
43,12,Room 4,Monthly,Tuesday,08:50,60,20.0,18/01/2010,09/11/2014,1
43,1,Room 3,Weekly,Wednesday,09:18,60,30.0,13/07/2017,28/07/2014,0
72,10,Room 2,Fortnightly,Tuesday,16:46,30,35.0,23/07/2019,04/06/2016,0
53,13,Room 8,Weekly,Friday,10:12,45,20.0,09/06/2017,01/10/2020,0
118,15,Room 8,Monthly,Monday,14:18,60,35.0,10/01/2013,23/05/2019,1
5,7,Room 4,Monthly,Monday,13:45,60,35.0,26/12/2020,02/05/2015,1
114,10,Room 10,Monthly,Monday,13:54,30,30.0,10/11/2015,10/01/2015,0
92,17,Room 3,Monthly,Monday,16:46,30,20.0,05/10/2018,07/04/2016,1
64,11,Room 9,Fortnightly,Monday,13:56,30,20.0,23/11/2010,28/08/2014,0
20,3,Room 7,Monthly,Thursday,12:43,45,30.0,28/04/2019,18/11/2018,0
44,19,Room 7,Fortnightly,Wednesday,13:53,30,25.0,19/01/2019,13/07/2013,0
78,9,Room 9,Weekly,Friday,14:56,45,35.0,23/07/2013,23/09/2014,1
95,6,Room 8,Fortnightly,Monday,15:52,45,25.0,11/02/2017,16/11/2014,1
15,12,Room 3,Monthly,Monday,10:18,45,20.0,21/09/2019,27/03/2010,0
6,14,Room 10,Weekly,Thursday,16:59,45,25.0,02/01/2017,12/07/2016,1
37,8,Room 5,Weekly,Tuesday,12:36,30,20.0,14/04/2019,09/12/2010,0
115,14,Room 3,Fortnightly,Tuesday,13:22,30,40.0,06/12/2014,09/03/2010,1
118,16,Room 9,Fortnightly,Thursday,15:53,45,30.0,06/10/2016,02/03/2011,0
23,19,Room 1,Monthly,Tuesday,13:49,30,25.0,07/09/2014,17/08/2012,0
120,8,Room 8,Fortnightly,Friday,09:22,60,35.0,26/01/2010,25/09/2017,0
5,18,Room 7,Monthly,Thursday,08:53,30,20.0,22/07/2013,09/05/2019,1
29,1,Room 8,Fortnightly,Friday,10:53,30,40.0,27/11/2019,27/11/2019,1
34,3,Room 5,Fortnightly,Friday,15:24,30,30.0,09/04/2020,26/05/2019,0
49,19,Room 2,Weekly,Monday,11:49,60,30.0,10/03/2019,22/06/2012,1
78,17,Room 8,Weekly,Tuesday,14:57,60,40.0,27/03/2013,26/03/2013,0
114,17,Room 6,Monthly,Monday,14:50,30,20.0,01/01/2016,01/05/2011,0
111,13,Room 5,Weekly,Friday,13:34,60,20.0,13/08/2020,16/08/2013,1
47,12,Room 2,Weekly,Wednesday,12:36,45,35.0,20/04/2013,07/05/2018,0
99,9,Room 5,Monthly,Tuesday,16:32,45,20.0,02/05/2019,16/10/2017,0
51,2,Room 4,Weekly,Tuesday,14:48,45,30.0,20/03/2019,18/04/2012,1
102,4,Room 10,Weekly,Wednesday,11:25,30,35.0,26/10/2011,21/09/2016,0
100,19,Room 8,Monthly,Monday,15:44,45,25.0,22/03/2019,21/09/2011,1
18,17,Room 8,Weekly,Tuesday,15:27,30,35.0,15/04/2011,24/03/2020,1
120,18,Room 7,Weekly,Wednesday,08:26,60,35.0,04/10/2017,23/12/2015,0
110,19,Room 1,Weekly,Monday,10:04,60,25.0,11/03/2017,03/03/2011,0
43,3,Room 8,Weekly,Tuesday,14:16,30,35.0,09/01/2016,04/01/2014,0
119,15,Room 7,Monthly,Friday,15:57,45,20.0,05/05/2016,14/10/2018,0
103,4,Room 5,Monthly,Wednesday,10:01,30,20.0,14/08/2020,10/09/2019,0
56,7,Room 7,Weekly,Tuesday,16:53,60,30.0,19/05/2013,21/02/2014,0
45,4,Room 5,Fortnightly,Tuesday,09:21,30,30.0,19/03/2016,02/02/2014,0
95,18,Room 6,Weekly,Monday,09:17,30,35.0,08/07/2013,25/04/2013,0
106,12,Room 2,Monthly,Wednesday,12:37,60,40.0,11/07/2013,10/12/2013,1
103,11,Room 9,Weekly,Wednesday,14:08,30,20.0,20/12/2012,22/04/2010,1
71,17,Room 1,Fortnightly,Tuesday,10:06,30,20.0,10/12/2020,13/11/2011,0
90,12,Room 2,Monthly,Wednesday,14:49,30,20.0,04/05/2016,05/07/2011,1
17,8,Room 4,Fortnightly,Tuesday,11:40,30,35.0,19/11/2010,28/09/2018,0
72,4,Room 8,Fortnightly,Wednesday,11:55,30,30.0,22/05/2014,24/04/2019,1
100,9,Room 4,Fortnightly,Monday,08:00,60,25.0,23/11/2014,15/03/2014,1
